num	section	category	name	bank_MSB	bank_LSB	Patch
1	PIANO		Acou Piano 1			1
2	PIANO		Acou Piano 2			2
3	PIANO		Acou Piano 3			3
4	PIANO		Elec Piano 1			4
5	PIANO		Elec Piano 2			5
6	PIANO		Elec Piano 3			6
7	PIANO		Elec Piano 4			7
8	PIANO		Honkytonk			8
9	ORGAN		Elec Org 1			9
10	ORGAN		Elec Org 2			10
11	ORGAN		Elec Org 3			11
12	ORGAN		Elec Org 4			12
13	ORGAN		Pipe Org 1			13
14	ORGAN		Pipe Org 2			14
15	ORGAN		Pipe Org 3			15
16	KEYBOARD		Accordion			16
17	KEYBOARD		Harpsi 1			17
18	KEYBOARD		Harpsi 2			18
19	KEYBOARD		Harpsi 3			19
20	KEYBOARD		Clavi 1			20
21	KEYBOARD		Clavi 2			21
22	KEYBOARD		Clavi 3			22
23	KEYBOARD		Celesta 1			23
24	KEYBOARD		Celesta 2			24
25	S-BRASS		Syn Brass 1			25
26	S-BRASS		Syn Brass 2			26
27	S-BRASS		Syn Brass 3			27
28	S-BRASS		Syn Brass 4			28
29	SYNBASS		Syn Bass 1			29
30	SYNBASS		Syn Bass 2			30
31	SYNBASS		Syn Bass 3			31
32	SYNBASS		Syn Bass 4			32
33	SYNTH-1		Fantasy			33
34	SYNTH-1		Harmo Pan			34
35	SYNTH-1		Chorale			35
36	SYNTH-1		Glasses			36
37	SYNTH-1		Soundtrack			37
38	SYNTH-1		Atmosphere			38
39	SYNTH-1		Warm Bell			39
40	SYNTH-1		Funny Vox			40
41	SYNTH-2		Echo Bell			41
42	SYNTH-2		Ice Rain			42
43	SYNTH-2		Oboe 2001			43
44	SYNTH-2		Echo Pan			44
45	SYNTH-2		Doctor Solo			45
46	SYNTH-2		School Daze			46
47	SYNTH-2		Bellsinger			47
48	SYNTH-2		Square Wave			48
49	STRINGS		Str Sect 1			49
50	STRINGS		Str Sect 2			50
51	STRINGS		Str Sect 3			51
52	STRINGS		Pizzicato			52
53	STRINGS		Violin 1			53
54	STRINGS		Violin 2			54
55	STRINGS		Cello 1			55
56	STRINGS		Cello 2			56
57	STRINGS		Contrabass			57
58	STRINGS		Harp 1			58
59	STRINGS		Harp 2			59
60	GUITAR		Guitar 1			60
61	GUITAR		Guitar 2			61
62	GUITAR		Elec Gtr 1			62
63	GUITAR		Elec Gtr 2			63
64	GUITAR		Sitar			64
65	BASS		Acou Bass 1			65
66	BASS		Acou Bass 2			66
67	BASS		Elec Bass 1			67
68	BASS		Elec Bass 2			68
69	BASS		Slap Bass 1			69
70	BASS		Slap Bass 2			70
71	BASS		Fretless 1			71
72	BASS		Fretless 2			72
73	WIND-1		Flute 1			73
74	WIND-1		Flute 2			74
75	WIND-1		Piccolo 1			75
76	WIND-1		Piccolo 2			76
77	WIND-1		Recorder			77
78	WIND-1		Pan Pipes			78
79	WIND-2		Sax 1			79
80	WIND-2		Sax 2			80
81	WIND-2		Sax 3			81
82	WIND-2		Sax 4			82
83	WIND-2		Clarinet 1			83
84	WIND-2		Clarinet 2			84
85	WIND-2		Oboe			85
86	WIND-2		Engl Horn			86
87	WIND-2		Bassoon			87
88	WIND-2		Harmonica			88
89	BRASS		Trumpet 1			89
90	BRASS		Trumpet 2			90
91	BRASS		Trombone 1			91
92	BRASS		Trombone 2			92
93	BRASS		Fr Horn 1			93
94	BRASS		Fr Horn 2			94
95	BRASS		Tuba			95
96	BRASS		Brs Sect 1			96
97	BRASS		Brs Sect 2			97
98	MALLET		Vibe 1			98
99	MALLET		Vibe 2			99
100	MALLET		Syn Mallet			100
101	MALLET		Windbell			101
102	MALLET		Glock			102
103	MALLET		Tube Bell			103
104	MALLET		Xylophone			104
105	MALLET		Marimba			105
106	SPECIAL		Koto			106
107	SPECIAL		Sho			107
108	SPECIAL		Shakuhachi			108
109	SPECIAL		Whistle 1			109
110	SPECIAL		Whistle 2			110
111	SPECIAL		Bottleblow			111
112	SPECIAL		Breathpipe			112
113	PERCUSSION		Timpani			113
114	PERCUSSION		Melodic Tom			114
115	PERCUSSION		Deep Snare			115
116	PERCUSSION		Elec Perc 1			116
117	PERCUSSION		Elec Perc 2			117
118	PERCUSSION		Taiko			118
119	PERCUSSION		Taiko Rim			119
120	PERCUSSION		Cymbal			120
121	PERCUSSION		Castanets			121
122	PERCUSSION		Triangle			122
123	EFFECTS		Orche Hit			123
124	EFFECTS		Telephone			124
125	EFFECTS		Bird Tweet			125
126	EFFECTS		One Note Jam			126
127	EFFECTS		Water Bell			127
128	EFFECTS		Jungle Tune			128
